sort_id,cluster_id,n_cached_windows,n_valid_dev_pairs,n_stable_pairs,n_failing_pairs,status,start_s,end_s,span_s,reference_end_s,failing_start_s,reference_missing_pct,failing_missing_pct,difference_pp,intervening_windows,dev_interval_index,source_rows,nominal_samples_in_four_fits,historical_samples_in_four_fits,fitted_window_duration_s,KSLabel,ContamPct,source_voltage_exists,template_file_exists
legacy_luke0804_v2v1_g0_imec0,393,47,23.0,23.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,22.1,False,True
legacy_luke0804_v2v1_g0_imec0,394,8,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,41.4,False,True
legacy_luke0804_v2v1_g0_imec0,395,185,42.0,1.0,21.0,qualifying_transition,489.617476848688,701.8822040142813,212.26472716559334,545.0836134278447,626.9502943447055,2.536364881349594,40.783341201806124,38.24697632045653,3.0,0.0,"[18064, 18065, 18069, 18070]",4000.0,3996.0,130.26537885674344,mua,68.0,False,True
legacy_luke0804_v2v1_g0_imec0,396,39,2.0,0.0,2.0,no_stable_pair,,,,,,,,,,,,,,,mua,39.8,False,True
legacy_luke0804_v2v1_g0_imec0,397,51,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,71.5,False,True
legacy_luke0804_v2v1_g0_imec0,398,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,399,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,400,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,401,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,52.6,False,True
legacy_luke0804_v2v1_g0_imec0,402,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,25.0,False,True
legacy_luke0804_v2v1_g0_imec0,403,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,15.6,False,True
legacy_luke0804_v2v1_g0_imec0,404,3,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,128.0,False,True
legacy_luke0804_v2v1_g0_imec0,405,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,406,55,26.0,13.0,7.0,qualifying_transition,6610.550074694969,7567.862141868335,957.3120671733659,6834.537065948813,7210.733922701502,0.928267225439175,16.866662914295496,15.938395688856321,3.0,5.0,"[18359, 18360, 18364, 18365]",4000.0,3996.0,581.0794435584648,good,10.6,False,True
legacy_luke0804_v2v1_g0_imec0,407,135,18.0,0.0,15.0,no_stable_pair,,,,,,,,,,,,,,,mua,44.4,False,True
legacy_luke0804_v2v1_g0_imec0,408,177,60.0,5.0,15.0,qualifying_transition,6727.733648697214,6995.259244653053,267.525595955839,6841.236469242622,6841.237869250275,2.3594944021424418,21.864875106392635,19.505380704250193,0.0,5.0,"[18646, 18647, 18648, 18649]",4000.0,3996.0,267.4922291067487,mua,59.6,False,True
legacy_luke0804_v2v1_g0_imec0,409,7,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,good,11.5,False,True
legacy_luke0804_v2v1_g0_imec0,410,8,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,good,17.0,False,True
legacy_luke0804_v2v1_g0_imec0,411,137,30.0,19.0,6.0,qualifying_transition,5929.16054938543,6447.460649715128,518.3001003296977,5983.20981155155,6329.73417274471,3.638574008686728,23.189386806890546,19.55081279820382,7.0,5.0,"[18776, 18777, 18785, 18786]",4000.0,3996.0,171.73860560018784,mua,40.9,False,True
legacy_luke0804_v2v1_g0_imec0,412,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,64.5,False,True
legacy_luke0804_v2v1_g0_imec0,413,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,22.2,False,True
legacy_luke0804_v2v1_g0_imec0,414,30,8.0,1.0,2.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,good,18.3,False,True
legacy_luke0804_v2v1_g0_imec0,415,148,79.0,49.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,29.5,False,True
legacy_luke0804_v2v1_g0_imec0,416,271,88.0,23.0,41.0,qualifying_transition,7166.014444876742,7319.992853377943,153.97840850120065,7258.900019369701,7258.95268632431,3.810303914483778,24.973306001421044,21.163002086937265,0.0,5.0,"[19212, 19213, 19214, 19215]",4000.0,3996.0,153.90627477349608,mua,67.0,False,True
legacy_luke0804_v2v1_g0_imec0,417,86,20.0,3.0,6.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,33.9,False,True
legacy_luke0804_v2v1_g0_imec0,418,55,41.0,31.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,7.7,False,True
legacy_luke0804_v2v1_g0_imec0,419,155,19.0,0.0,9.0,no_stable_pair,,,,,,,,,,,,,,,mua,75.8,False,True
legacy_luke0804_v2v1_g0_imec0,420,62,33.0,25.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,60.5,False,True
legacy_luke0804_v2v1_g0_imec0,421,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,27.8,False,True
legacy_luke0804_v2v1_g0_imec0,422,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,59.7,False,True
legacy_luke0804_v2v1_g0_imec0,423,54,28.0,20.0,2.0,qualifying_transition,6827.261326170709,7306.408912444821,479.14758627411175,7069.836685718003,7069.9889198836345,0.5053016876784354,39.84551503795867,39.34021335028024,0.0,5.0,"[19685, 19686, 19687, 19688]",4000.0,3996.0,478.8132511128915,mua,39.7,False,True
legacy_luke0804_v2v1_g0_imec0,424,52,13.0,2.0,1.0,qualifying_transition,5934.947714358495,6377.845135778149,442.89742141965326,6097.398535846946,6097.42766933956,3.0631628941849645,32.65976369894119,29.59660080475623,0.0,5.0,"[19735, 19736, 19737, 19738]",4000.0,3996.0,442.8422211178595,good,13.2,False,True
legacy_luke0804_v2v1_g0_imec0,425,63,36.0,20.0,1.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,good,11.9,False,True
legacy_luke0804_v2v1_g0_imec0,426,106,39.0,2.0,13.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,49.4,False,True
legacy_luke0804_v2v1_g0_imec0,427,323,79.0,2.0,39.0,qualifying_transition,6502.490683910015,6698.6908232469,196.2001393368855,6611.325612268341,6611.356779105403,0.30145041041683635,24.375090396277386,24.07363998586055,0.0,5.0,"[20150, 20151, 20152, 20153]",4000.0,3996.0,196.12290558129826,mua,75.2,False,True
legacy_luke0804_v2v1_g0_imec0,428,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,29.7,False,True
legacy_luke0804_v2v1_g0_imec0,429,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,5.1,False,True
legacy_luke0804_v2v1_g0_imec0,430,131,18.0,7.0,3.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,59.5,False,True
legacy_luke0804_v2v1_g0_imec0,431,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,136.6,False,True
legacy_luke0804_v2v1_g0_imec0,432,238,135.0,4.0,53.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,65.3,False,True
legacy_luke0804_v2v1_g0_imec0,433,238,36.0,0.0,21.0,no_stable_pair,,,,,,,,,,,,,,,mua,73.4,False,True
legacy_luke0804_v2v1_g0_imec0,434,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,435,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,177.4,False,True
legacy_luke0804_v2v1_g0_imec0,436,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,162.6,False,True
legacy_luke0804_v2v1_g0_imec0,437,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,68.7,False,True
legacy_luke0804_v2v1_g0_imec0,438,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,136.4,False,True
legacy_luke0804_v2v1_g0_imec0,439,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,440,4,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,2.5,False,True
legacy_luke0804_v2v1_g0_imec0,441,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,33.4,False,True
legacy_luke0804_v2v1_g0_imec0,442,57,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,87.8,False,True
legacy_luke0804_v2v1_g0_imec0,443,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,444,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,445,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,446,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,64.5,False,True
legacy_luke0804_v2v1_g0_imec0,447,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,163.3,False,True
legacy_luke0804_v2v1_g0_imec0,448,183,8.0,0.0,8.0,no_stable_pair,,,,,,,,,,,,,,,mua,98.8,False,True
legacy_luke0804_v2v1_g0_imec0,449,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,132.4,False,True
legacy_luke0804_v2v1_g0_imec0,450,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,25.4,False,True
legacy_luke0804_v2v1_g0_imec0,451,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,452,6,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,1.1,False,True
legacy_luke0804_v2v1_g0_imec0,453,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,66.7,False,True
legacy_luke0804_v2v1_g0_imec0,454,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,83.1,False,True
legacy_luke0804_v2v1_g0_imec0,455,18,1.0,0.0,0.0,no_stable_pair,,,,,,,,,,,,,,,good,1.7,False,True
legacy_luke0804_v2v1_g0_imec0,456,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,32.6,False,True
legacy_luke0804_v2v1_g0_imec0,457,43,17.0,15.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,26.0,False,True
legacy_luke0804_v2v1_g0_imec0,458,27,9.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,14.5,False,True
legacy_luke0804_v2v1_g0_imec0,459,26,14.0,0.0,7.0,no_stable_pair,,,,,,,,,,,,,,,mua,46.6,False,True
legacy_luke0804_v2v1_g0_imec0,460,32,7.0,7.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,8.3,False,True
legacy_luke0804_v2v1_g0_imec0,461,64,10.0,3.0,3.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,76.2,False,True
legacy_luke0804_v2v1_g0_imec0,462,86,26.0,12.0,4.0,qualifying_transition,6990.13078328127,7686.409223325182,696.2784400439123,7277.461954185301,7493.854937254329,0.20502154614343543,30.011124240554658,29.806102694411223,2.0,5.0,"[21387, 21388, 21391, 21392]",4000.0,3996.0,479.8273233237205,mua,87.6,False,True
legacy_luke0804_v2v1_g0_imec0,463,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,464,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,28.4,False,True
legacy_luke0804_v2v1_g0_imec0,465,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,186.0,False,True
legacy_luke0804_v2v1_g0_imec0,466,93,5.0,0.0,5.0,no_stable_pair,,,,,,,,,,,,,,,mua,83.4,False,True
legacy_luke0804_v2v1_g0_imec0,467,92,47.0,43.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,28.3,False,True
legacy_luke0804_v2v1_g0_imec0,468,202,38.0,0.0,19.0,no_stable_pair,,,,,,,,,,,,,,,mua,48.9,False,True
legacy_luke0804_v2v1_g0_imec0,469,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,43.2,False,True
legacy_luke0804_v2v1_g0_imec0,470,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,23.6,False,True
legacy_luke0804_v2v1_g0_imec0,471,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,38.5,False,True
legacy_luke0804_v2v1_g0_imec0,472,131,22.0,0.0,22.0,no_stable_pair,,,,,,,,,,,,,,,mua,25.7,False,True
legacy_luke0804_v2v1_g0_imec0,473,115,7.0,0.0,7.0,no_stable_pair,,,,,,,,,,,,,,,good,17.8,False,True
legacy_luke0804_v2v1_g0_imec0,474,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,30.0,False,True
legacy_luke0804_v2v1_g0_imec0,475,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,29.1,False,True
legacy_luke0804_v2v1_g0_imec0,476,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,48.6,False,True
legacy_luke0804_v2v1_g0_imec0,477,2,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,7.8,False,True
legacy_luke0804_v2v1_g0_imec0,478,71,6.0,0.0,2.0,no_stable_pair,,,,,,,,,,,,,,,mua,86.1,False,True
legacy_luke0804_v2v1_g0_imec0,479,136,11.0,0.0,4.0,no_stable_pair,,,,,,,,,,,,,,,mua,70.8,False,True
legacy_luke0804_v2v1_g0_imec0,480,297,136.0,14.0,56.0,qualifying_transition,7408.794838878338,7545.997622330097,137.2027834517594,7459.63055014192,7487.748003866353,3.722608664885462,28.009567420911537,24.286958756026074,1.0,5.0,"[22451, 22452, 22454, 22455]",4000.0,3996.0,108.97569579459923,mua,76.0,False,True
legacy_luke0804_v2v1_g0_imec0,481,85,61.0,50.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,27.9,False,True
legacy_luke0804_v2v1_g0_imec0,482,118,38.0,0.0,21.0,no_stable_pair,,,,,,,,,,,,,,,good,12.6,False,True
legacy_luke0804_v2v1_g0_imec0,483,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,89.9,False,True
legacy_luke0804_v2v1_g0_imec0,484,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,38.3,False,True
legacy_luke0804_v2v1_g0_imec0,485,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,37.7,False,True
legacy_luke0804_v2v1_g0_imec0,486,237,17.0,1.0,9.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,73.4,False,True
legacy_luke0804_v2v1_g0_imec0,487,18,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,62.9,False,True
legacy_luke0804_v2v1_g0_imec0,488,159,97.0,61.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,39.5,False,True
legacy_luke0804_v2v1_g0_imec0,489,71,41.0,33.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,16.0,False,True
legacy_luke0804_v2v1_g0_imec0,490,25,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,69.8,False,True
legacy_luke0804_v2v1_g0_imec0,491,319,65.0,1.0,34.0,qualifying_transition,3665.981276076154,3770.431213794084,104.44993771793042,3725.371300774754,3725.399200927291,3.810420778793457,27.0412491232266,23.230828344433142,0.0,3.0,"[23364, 23365, 23366, 23367]",4000.0,3996.0,104.4044374691698,mua,66.7,False,True
legacy_luke0804_v2v1_g0_imec0,492,546,199.0,1.0,149.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,75.4,False,True
legacy_luke0804_v2v1_g0_imec0,493,480,11.0,0.0,11.0,no_stable_pair,,,,,,,,,,,,,,,mua,77.4,False,True
legacy_luke0804_v2v1_g0_imec0,494,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,495,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,42.4,False,True
legacy_luke0804_v2v1_g0_imec0,496,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,24.4,False,True
legacy_luke0804_v2v1_g0_imec0,497,11,3.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,1.0,False,True
legacy_luke0804_v2v1_g0_imec0,498,30,8.0,0.0,8.0,no_stable_pair,,,,,,,,,,,,,,,mua,47.3,False,True
legacy_luke0804_v2v1_g0_imec0,499,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,121.6,False,True
legacy_luke0804_v2v1_g0_imec0,500,259,58.0,4.0,26.0,qualifying_transition,5238.497773376948,5370.578895494101,132.08112211715252,5292.04146611234,5313.760884857278,1.5556013812201137,36.1168033381173,34.561201956897186,1.0,4.0,"[24780, 24781, 24783, 24784]",4000.0,3996.0,110.33976991896634,mua,44.9,False,True
legacy_luke0804_v2v1_g0_imec0,501,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,151.4,False,True
legacy_luke0804_v2v1_g0_imec0,502,3,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,55.0,False,True
legacy_luke0804_v2v1_g0_imec0,503,13,6.0,3.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,5.2,False,True
legacy_luke0804_v2v1_g0_imec0,504,41,10.0,6.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,8.9,False,True
legacy_luke0804_v2v1_g0_imec0,505,232,63.0,3.0,27.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,52.5,False,True
legacy_luke0804_v2v1_g0_imec0,506,522,164.0,1.0,115.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,66.5,False,True
legacy_luke0804_v2v1_g0_imec0,507,175,14.0,3.0,7.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,52.8,False,True
legacy_luke0804_v2v1_g0_imec0,508,147,53.0,40.0,1.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,49.2,False,True
legacy_luke0804_v2v1_g0_imec0,509,385,93.0,5.0,45.0,qualifying_transition,4110.035503820328,4190.23167560414,80.19617178381213,4132.498093295015,4171.055437430006,2.158011270439133,23.14418322584131,20.986171955402178,5.0,3.0,"[26175, 26176, 26182, 26183]",4000.0,3996.0,41.624627571186466,mua,70.5,False,True
legacy_luke0804_v2v1_g0_imec0,510,35,7.0,0.0,5.0,no_stable_pair,,,,,,,,,,,,,,,mua,68.6,False,True
legacy_luke0804_v2v1_g0_imec0,511,54,20.0,6.0,4.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,good,2.2,False,True
legacy_luke0804_v2v1_g0_imec0,512,366,98.0,0.0,35.0,no_stable_pair,,,,,,,,,,,,,,,mua,66.3,False,True
legacy_luke0804_v2v1_g0_imec0,513,366,89.0,9.0,36.0,qualifying_transition,6806.02004337318,6872.760474924772,66.74043155159234,6833.304725878,6833.308125896588,3.7781041008695806,23.842773726238843,20.064669625369262,0.0,5.0,"[27149, 27150, 27151, 27152]",4000.0,3996.0,66.69253128971195,mua,52.9,False,True
legacy_luke0804_v2v1_g0_imec0,514,155,70.0,11.0,18.0,qualifying_transition,6488.996010131604,7138.406093935688,649.410083804084,6648.445315210091,7012.854007514239,1.5923434302560326,16.94812551282639,15.355782082570357,5.0,5.0,"[27335, 27336, 27342, 27343]",4000.0,3996.0,284.9821247279342,mua,32.1,False,True
legacy_luke0804_v2v1_g0_imec0,515,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,67.8,False,True
legacy_luke0804_v2v1_g0_imec0,516,2,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,9.6,False,True
legacy_luke0804_v2v1_g0_imec0,517,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,25.5,False,True
legacy_luke0804_v2v1_g0_imec0,518,24,14.0,11.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,0.8,False,True
legacy_luke0804_v2v1_g0_imec0,519,192,38.0,9.0,14.0,qualifying_transition,10250.899743970707,10470.831379719675,219.9316357489679,10330.30371142336,10410.342615680687,4.041676107307206,19.70530000767701,15.663623900369805,2.0,7.0,"[27611, 27612, 27615, 27616]",4000.0,3996.0,139.8513645988096,mua,70.7,False,True
legacy_luke0804_v2v1_g0_imec0,520,6,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,22.5,False,True
legacy_luke0804_v2v1_g0_imec0,521,158,54.0,0.0,25.0,no_stable_pair,,,,,,,,,,,,,,,mua,62.8,False,True
legacy_luke0804_v2v1_g0_imec0,522,84,27.0,0.0,6.0,no_stable_pair,,,,,,,,,,,,,,,mua,34.0,False,True
legacy_luke0804_v2v1_g0_imec0,523,176,128.0,126.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,53.2,False,True
legacy_luke0804_v2v1_g0_imec0,524,8,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,22.4,False,True
legacy_luke0804_v2v1_g0_imec0,525,59,31.0,23.0,1.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,26.2,False,True
legacy_luke0804_v2v1_g0_imec0,526,5,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,8.0,False,True
legacy_luke0804_v2v1_g0_imec0,527,184,68.0,0.0,45.0,no_stable_pair,,,,,,,,,,,,,,,mua,56.9,False,True
legacy_luke0804_v2v1_g0_imec0,528,71,46.0,40.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,43.4,False,True
legacy_luke0804_v2v1_g0_imec0,529,311,68.0,1.0,32.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,65.0,False,True
legacy_luke0804_v2v1_g0_imec0,530,81,34.0,0.0,31.0,no_stable_pair,,,,,,,,,,,,,,,good,1.4,False,True
legacy_luke0804_v2v1_g0_imec0,531,91,23.0,0.0,13.0,no_stable_pair,,,,,,,,,,,,,,,mua,50.0,False,True
legacy_luke0804_v2v1_g0_imec0,532,238,73.0,1.0,44.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,62.6,False,True
legacy_luke0804_v2v1_g0_imec0,533,138,78.0,17.0,30.0,qualifying_transition,5828.493299014968,6028.505625860605,200.01232684563638,5908.007800405268,5962.2792304526965,3.5932060623207995,16.140965374519766,12.547759312198966,3.0,5.0,"[29182, 29183, 29187, 29188]",4000.0,3996.0,145.65122964131115,mua,35.1,False,True
legacy_luke0804_v2v1_g0_imec0,534,18,8.0,0.0,4.0,no_stable_pair,,,,,,,,,,,,,,,mua,33.2,False,True
legacy_luke0804_v2v1_g0_imec0,535,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,536,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,537,93,47.0,0.0,37.0,no_stable_pair,,,,,,,,,,,,,,,mua,38.6,False,True
legacy_luke0804_v2v1_g0_imec0,538,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,539,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,540,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,142.9,False,True
legacy_luke0804_v2v1_g0_imec0,541,79,11.0,1.0,4.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,33.2,False,True
legacy_luke0804_v2v1_g0_imec0,542,74,47.0,11.0,2.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,good,0.5,False,True
legacy_luke0804_v2v1_g0_imec0,543,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,55.6,False,True
legacy_luke0804_v2v1_g0_imec0,544,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,545,45,11.0,0.0,11.0,no_stable_pair,,,,,,,,,,,,,,,mua,48.6,False,True
legacy_luke0804_v2v1_g0_imec0,546,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,593.9,False,True
legacy_luke0804_v2v1_g0_imec0,547,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,548,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,6.0,False,True
legacy_luke0804_v2v1_g0_imec0,549,10,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,28.1,False,True
legacy_luke0804_v2v1_g0_imec0,550,1098,710.0,116.0,26.0,qualifying_transition,7028.858561681397,7283.372519833023,254.51395815162596,7044.689581566471,7250.003504063788,4.113725090028349,34.94443955706852,30.83071446704017,24.0,5.0,"[30316, 30317, 30342, 30343]",4000.0,3996.0,49.17810220106094,good,2.1,False,True
legacy_luke0804_v2v1_g0_imec0,551,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,13.0,False,True
legacy_luke0804_v2v1_g0_imec0,552,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,51.7,False,True
legacy_luke0804_v2v1_g0_imec0,553,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,15.8,False,True
legacy_luke0804_v2v1_g0_imec0,554,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,10.6,False,True
legacy_luke0804_v2v1_g0_imec0,555,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.4,False,True
legacy_luke0804_v2v1_g0_imec0,556,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,557,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,115.5,False,True
legacy_luke0804_v2v1_g0_imec0,558,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,559,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,560,55,18.0,4.0,2.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,54.2,False,True
legacy_luke0804_v2v1_g0_imec0,561,112,68.0,66.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,127.2,False,True
